InstitutionId,InstitutionName,col_cat,Value,Period
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,250776288.0,2022-04-01
416088,NEDBANK LTD,A_operational,401167363.0,2022-04-01
416088,NEDBANK LTD,B_notice_short,44976468.0,2022-04-01
416088,NEDBANK LTD,C_savings,13563377.0,2022-04-01
416088,NEDBANK LTD,D_term_wholesale,373416540.0,2022-04-01
TOTAL,*TOTAL*,A_operational,2377415427.9154,2022-04-01
TOTAL,*TOTAL*,B_notice_short,355959628.2565,2022-04-01
TOTAL,*TOTAL*,C_savings,400370141.7883,2022-04-01
TOTAL,*TOTAL*,D_term_wholesale,1449389580.6848,2022-04-01
25054,INVESTEC BANK LTD,A_operational,171830264.0,2022-05-01
25054,INVESTEC BANK LTD,B_notice_short,20010440.0,2022-05-01
25054,INVESTEC BANK LTD,C_savings,7875500.0,2022-05-01
25054,INVESTEC BANK LTD,D_term_wholesale,175308817.0,2022-05-01
333107,CAPITEC BANK,A_operational,6850472.0,2022-05-01
333107,CAPITEC BANK,B_notice_short,4382281.0,2022-05-01
333107,CAPITEC BANK,C_savings,78727294.0,2022-05-01
333107,CAPITEC BANK,D_term_wholesale,44535024.0,2022-05-01
34118,ABSA BANK LTD,A_operational,361460627.0,2022-05-01
34118,ABSA BANK LTD,B_notice_short,57145265.0,2022-05-01
34118,ABSA BANK LTD,C_savings,218705550.0,2022-05-01
34118,ABSA BANK LTD,D_term_wholesale,339449925.0,2022-05-01
416053,FIRSTRAND BANK LIMITED,A_operational,596055126.5769,2022-05-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,138783447.0338,2022-05-01
416053,FIRSTRAND BANK LIMITED,C_savings,30886844.4219,2022-05-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,202643162.6702,2022-05-01
416061,THE STANDARD BANK OF S A LTD,A_operational,700523237.0,2022-05-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,45222277.0,2022-05-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35261499.0,2022-05-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,262763864.0,2022-05-01
416088,NEDBANK LTD,A_operational,397501663.0,2022-05-01
416088,NEDBANK LTD,B_notice_short,50701988.0,2022-05-01
416088,NEDBANK LTD,C_savings,13647597.0,2022-05-01
416088,NEDBANK LTD,D_term_wholesale,379563078.0,2022-05-01
TOTAL,*TOTAL*,A_operational,2407112807.3768997,2022-05-01
TOTAL,*TOTAL*,B_notice_short,338102550.1965,2022-05-01
TOTAL,*TOTAL*,C_savings,398999289.19750005,2022-05-01
TOTAL,*TOTAL*,D_term_wholesale,1462285006.822,2022-05-01
25054,INVESTEC BANK LTD,A_operational,166729278.0,2022-06-01
25054,INVESTEC BANK LTD,B_notice_short,20308515.0,2022-06-01
25054,INVESTEC BANK LTD,C_savings,8186600.0,2022-06-01
25054,INVESTEC BANK LTD,D_term_wholesale,173820788.0,2022-06-01
333107,CAPITEC BANK,A_operational,6806517.0,2022-06-01
333107,CAPITEC BANK,B_notice_short,4550813.0,2022-06-01
333107,CAPITEC BANK,C_savings,81242304.0,2022-06-01
333107,CAPITEC BANK,D_term_wholesale,45287293.0,2022-06-01
34118,ABSA BANK LTD,A_operational,383946022.0,2022-06-01
34118,ABSA BANK LTD,B_notice_short,50003858.0,2022-06-01
34118,ABSA BANK LTD,C_savings,219681791.0,2022-06-01
34118,ABSA BANK LTD,D_term_wholesale,353576614.0,2022-06-01
416053,FIRSTRAND BANK LIMITED,A_operational,631612783.3848,2022-06-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,123154029.6658,2022-06-01
416053,FIRSTRAND BANK LIMITED,C_savings,31433371.8287,2022-06-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,205947477.298,2022-06-01
416061,THE STANDARD BANK OF S A LTD,A_operational,724735825.0,2022-06-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,50412235.0,2022-06-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35514042.0,2022-06-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,260756430.0,2022-06-01
416088,NEDBANK LTD,A_operational,409083865.0,2022-06-01
416088,NEDBANK LTD,B_notice_short,51525523.0,2022-06-01
416088,NEDBANK LTD,C_savings,13836551.0,2022-06-01
416088,NEDBANK LTD,D_term_wholesale,386117576.0,2022-06-01
TOTAL,*TOTAL*,A_operational,2486109788.6748,2022-06-01
TOTAL,*TOTAL*,B_notice_short,321448095.6094,2022-06-01
TOTAL,*TOTAL*,C_savings,402629142.6049,2022-06-01
TOTAL,*TOTAL*,D_term_wholesale,1485916754.9361,2022-06-01
25054,INVESTEC BANK LTD,A_operational,172066302.0,2022-07-01
25054,INVESTEC BANK LTD,B_notice_short,17161453.0,2022-07-01
25054,INVESTEC BANK LTD,C_savings,8352862.0,2022-07-01
25054,INVESTEC BANK LTD,D_term_wholesale,179872571.0,2022-07-01
333107,CAPITEC BANK,A_operational,7039745.0,2022-07-01
333107,CAPITEC BANK,B_notice_short,4385870.0,2022-07-01
333107,CAPITEC BANK,C_savings,82862581.0,2022-07-01
333107,CAPITEC BANK,D_term_wholesale,46108892.0,2022-07-01
34118,ABSA BANK LTD,A_operational,386958182.0,2022-07-01
34118,ABSA BANK LTD,B_notice_short,49319587.0,2022-07-01
34118,ABSA BANK LTD,C_savings,227851608.0,2022-07-01
34118,ABSA BANK LTD,D_term_wholesale,363443206.0,2022-07-01
416053,FIRSTRAND BANK LIMITED,A_operational,631462936.5241,2022-07-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,132798238.5416,2022-07-01
416053,FIRSTRAND BANK LIMITED,C_savings,32932867.234999996,2022-07-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,209428062.3967,2022-07-01
416061,THE STANDARD BANK OF S A LTD,A_operational,723121279.0,2022-07-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,56253656.0,2022-07-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35879578.0,2022-07-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,267923050.0,2022-07-01
416088,NEDBANK LTD,A_operational,417927522.0,2022-07-01
416088,NEDBANK LTD,B_notice_short,38837557.0,2022-07-01
416088,NEDBANK LTD,C_savings,14121184.0,2022-07-01
416088,NEDBANK LTD,D_term_wholesale,410181863.0,2022-07-01
TOTAL,*TOTAL*,A_operational,2518325160.1941,2022-07-01
TOTAL,*TOTAL*,B_notice_short,324009409.4511,2022-07-01
TOTAL,*TOTAL*,C_savings,416988412.5686,2022-07-01
TOTAL,*TOTAL*,D_term_wholesale,1536278337.7574,2022-07-01
25054,INVESTEC BANK LTD,A_operational,178457740.0,2022-08-01
25054,INVESTEC BANK LTD,B_notice_short,18986539.0,2022-08-01
25054,INVESTEC BANK LTD,C_savings,8805023.0,2022-08-01
25054,INVESTEC BANK LTD,D_term_wholesale,182807602.0,2022-08-01
333107,CAPITEC BANK,A_operational,7640796.0,2022-08-01
333107,CAPITEC BANK,B_notice_short,4490043.0,2022-08-01
333107,CAPITEC BANK,C_savings,79998372.0,2022-08-01
333107,CAPITEC BANK,D_term_wholesale,46810484.0,2022-08-01
34118,ABSA BANK LTD,A_operational,375902253.0,2022-08-01
34118,ABSA BANK LTD,B_notice_short,59821063.0,2022-08-01
34118,ABSA BANK LTD,C_savings,227338869.0,2022-08-01
34118,ABSA BANK LTD,D_term_wholesale,375944956.0,2022-08-01
416053,FIRSTRAND BANK LIMITED,A_operational,619198110.615,2022-08-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,133411115.0345,2022-08-01
416053,FIRSTRAND BANK LIMITED,C_savings,33431698.211099997,2022-08-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,219934308.65420002,2022-08-01
416061,THE STANDARD BANK OF S A LTD,A_operational,720717252.0,2022-08-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,61175777.0,2022-08-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35813616.0,2022-08-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,279114316.0,2022-08-01
416088,NEDBANK LTD,A_operational,400841532.0,2022-08-01
416088,NEDBANK LTD,B_notice_short,44942296.0,2022-08-01
416088,NEDBANK LTD,C_savings,14231864.0,2022-08-01
416088,NEDBANK LTD,D_term_wholesale,406377964.0,2022-08-01
TOTAL,*TOTAL*,A_operational,2477660535.845,2022-08-01
TOTAL,*TOTAL*,B_notice_short,348842740.9509,2022-08-01
TOTAL,*TOTAL*,C_savings,411689945.51720005,2022-08-01
TOTAL,*TOTAL*,D_term_wholesale,1576426461.8778,2022-08-01
25054,INVESTEC BANK LTD,A_operational,178009981.0,2022-09-01
25054,INVESTEC BANK LTD,B_notice_short,15237154.0,2022-09-01
25054,INVESTEC BANK LTD,C_savings,8518266.0,2022-09-01
25054,INVESTEC BANK LTD,D_term_wholesale,180729819.0,2022-09-01
333107,CAPITEC BANK,A_operational,7880879.0,2022-09-01
333107,CAPITEC BANK,B_notice_short,4625627.0,2022-09-01
333107,CAPITEC BANK,C_savings,83606688.0,2022-09-01
333107,CAPITEC BANK,D_term_wholesale,47161835.0,2022-09-01
34118,ABSA BANK LTD,A_operational,342836509.0,2022-09-01
34118,ABSA BANK LTD,B_notice_short,86140064.0,2022-09-01
34118,ABSA BANK LTD,C_savings,228946305.0,2022-09-01
34118,ABSA BANK LTD,D_term_wholesale,386724884.0,2022-09-01
416053,FIRSTRAND BANK LIMITED,A_operational,635616067.7573,2022-09-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,131543596.8327,2022-09-01
416053,FIRSTRAND BANK LIMITED,C_savings,34131529.002799995,2022-09-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,234644679.9883,2022-09-01
416061,THE STANDARD BANK OF S A LTD,A_operational,745285888.0,2022-09-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,51408637.0,2022-09-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35751654.0,2022-09-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,288245719.0,2022-09-01
416088,NEDBANK LTD,A_operational,415189205.0,2022-09-01
416088,NEDBANK LTD,B_notice_short,40252657.0,2022-09-01
416088,NEDBANK LTD,C_savings,14473352.0,2022-09-01
416088,NEDBANK LTD,D_term_wholesale,406694930.0,2022-09-01
TOTAL,*TOTAL*,A_operational,2495204204.2673,2022-09-01
TOTAL,*TOTAL*,B_notice_short,346681956.0703,2022-09-01
TOTAL,*TOTAL*,C_savings,418898686.1586,2022-09-01
TOTAL,*TOTAL*,D_term_wholesale,1612869007.3939,2022-09-01
25054,INVESTEC BANK LTD,A_operational,176915738.0,2022-10-01
25054,INVESTEC BANK LTD,B_notice_short,17358857.0,2022-10-01
25054,INVESTEC BANK LTD,C_savings,8848481.0,2022-10-01
25054,INVESTEC BANK LTD,D_term_wholesale,181753145.0,2022-10-01
333107,CAPITEC BANK,A_operational,7081106.0,2022-10-01
333107,CAPITEC BANK,B_notice_short,5173893.0,2022-10-01
333107,CAPITEC BANK,C_savings,81609753.0,2022-10-01
333107,CAPITEC BANK,D_term_wholesale,47025318.0,2022-10-01
34118,ABSA BANK LTD,A_operational,360068294.0,2022-10-01
34118,ABSA BANK LTD,B_notice_short,69926709.0,2022-10-01
34118,ABSA BANK LTD,C_savings,232306072.0,2022-10-01
34118,ABSA BANK LTD,D_term_wholesale,383862880.0,2022-10-01
416053,FIRSTRAND BANK LIMITED,A_operational,636211644.9002,2022-10-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,143942127.7874,2022-10-01
416053,FIRSTRAND BANK LIMITED,C_savings,34874104.2791,2022-10-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,235429363.94419998,2022-10-01
416061,THE STANDARD BANK OF S A LTD,A_operational,711192158.0,2022-10-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,66650716.0,2022-10-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35628964.0,2022-10-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,288396528.0,2022-10-01
416088,NEDBANK LTD,A_operational,427347057.0,2022-10-01
416088,NEDBANK LTD,B_notice_short,31484649.0,2022-10-01
416088,NEDBANK LTD,C_savings,14506749.0,2022-10-01
416088,NEDBANK LTD,D_term_wholesale,418068770.0,2022-10-01
TOTAL,*TOTAL*,A_operational,2499358052.0302,2022-10-01
TOTAL,*TOTAL*,B_notice_short,362577590.73330003,2022-10-01
TOTAL,*TOTAL*,C_savings,419943118.62479997,2022-10-01
TOTAL,*TOTAL*,D_term_wholesale,1617619017.8083,2022-10-01
25054,INVESTEC BANK LTD,A_operational,179447529.0,2022-11-01
25054,INVESTEC BANK LTD,B_notice_short,19272722.0,2022-11-01
25054,INVESTEC BANK LTD,C_savings,8781360.0,2022-11-01
25054,INVESTEC BANK LTD,D_term_wholesale,175176715.0,2022-11-01
333107,CAPITEC BANK,A_operational,6971801.0,2022-11-01
333107,CAPITEC BANK,B_notice_short,6175254.0,2022-11-01
333107,CAPITEC BANK,C_savings,83932006.0,2022-11-01
333107,CAPITEC BANK,D_term_wholesale,45792469.0,2022-11-01
34118,ABSA BANK LTD,A_operational,374186997.0,2022-11-01
34118,ABSA BANK LTD,B_notice_short,57725097.0,2022-11-01
34118,ABSA BANK LTD,C_savings,234948866.0,2022-11-01
34118,ABSA BANK LTD,D_term_wholesale,404533780.0,2022-11-01
416053,FIRSTRAND BANK LIMITED,A_operational,645367879.0142,2022-11-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,132422302.5329,2022-11-01
416053,FIRSTRAND BANK LIMITED,C_savings,35620137.638000004,2022-11-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,240425465.4474,2022-11-01
416061,THE STANDARD BANK OF S A LTD,A_operational,732600617.0,2022-11-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,40986607.0,2022-11-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35690239.0,2022-11-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,319372974.0,2022-11-01
416088,NEDBANK LTD,A_operational,442917624.0,2022-11-01
416088,NEDBANK LTD,B_notice_short,24063325.0,2022-11-01
416088,NEDBANK LTD,C_savings,14534288.0,2022-11-01
416088,NEDBANK LTD,D_term_wholesale,429035338.0,2022-11-01
TOTAL,*TOTAL*,A_operational,2564509723.9556,2022-11-01
TOTAL,*TOTAL*,B_notice_short,305592122.2995,2022-11-01
TOTAL,*TOTAL*,C_savings,427744799.9877,2022-11-01
TOTAL,*TOTAL*,D_term_wholesale,1683257594.9151,2022-11-01
25054,INVESTEC BANK LTD,A_operational,174022140.0,2022-12-01
25054,INVESTEC BANK LTD,B_notice_short,26212387.0,2022-12-01
25054,INVESTEC BANK LTD,C_savings,9398197.0,2022-12-01
25054,INVESTEC BANK LTD,D_term_wholesale,170121023.0,2022-12-01
333107,CAPITEC BANK,A_operational,7630012.0,2022-12-01
333107,CAPITEC BANK,B_notice_short,5604535.0,2022-12-01
333107,CAPITEC BANK,C_savings,81900716.0,2022-12-01
333107,CAPITEC BANK,D_term_wholesale,45534484.0,2022-12-01
34118,ABSA BANK LTD,A_operational,342675780.0,2022-12-01
34118,ABSA BANK LTD,B_notice_short,90150553.0,2022-12-01
34118,ABSA BANK LTD,C_savings,235003900.0,2022-12-01
34118,ABSA BANK LTD,D_term_wholesale,389831256.0,2022-12-01
416053,FIRSTRAND BANK LIMITED,A_operational,653100360.5141,2022-12-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,136653853.292,2022-12-01
416053,FIRSTRAND BANK LIMITED,C_savings,37333514.8958,2022-12-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,242797733.8387,2022-12-01
416061,THE STANDARD BANK OF S A LTD,A_operational,724140690.0,2022-12-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,55724057.0,2022-12-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35635742.0,2022-12-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,323828447.0,2022-12-01
416088,NEDBANK LTD,A_operational,418171944.0,2022-12-01
416088,NEDBANK LTD,B_notice_short,44509266.0,2022-12-01
416088,NEDBANK LTD,C_savings,13726724.0,2022-12-01
416088,NEDBANK LTD,D_term_wholesale,427484106.0,2022-12-01
TOTAL,*TOTAL*,A_operational,2496922870.4478,2022-12-01
TOTAL,*TOTAL*,B_notice_short,385551756.5759,2022-12-01
TOTAL,*TOTAL*,C_savings,427008407.8383,2022-12-01
TOTAL,*TOTAL*,D_term_wholesale,1664186325.3822,2022-12-01
25054,INVESTEC BANK LTD,A_operational,190205906.0,2023-01-01
25054,INVESTEC BANK LTD,B_notice_short,22414762.0,2023-01-01
25054,INVESTEC BANK LTD,C_savings,8784530.0,2023-01-01
25054,INVESTEC BANK LTD,D_term_wholesale,173709928.0,2023-01-01
333107,CAPITEC BANK,A_operational,16312772.0,2023-01-01
333107,CAPITEC BANK,B_notice_short,2560794.0,2023-01-01
333107,CAPITEC BANK,C_savings,79516163.0,2023-01-01
333107,CAPITEC BANK,D_term_wholesale,41027945.0,2023-01-01
34118,ABSA BANK LTD,A_operational,376006535.0,2023-01-01
34118,ABSA BANK LTD,B_notice_short,57447532.0,2023-01-01
34118,ABSA BANK LTD,C_savings,234608530.0,2023-01-01
34118,ABSA BANK LTD,D_term_wholesale,389048211.0,2023-01-01
416053,FIRSTRAND BANK LIMITED,A_operational,637826111.6603,2023-01-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,133787652.00490001,2023-01-01
416053,FIRSTRAND BANK LIMITED,C_savings,35901295.5419,2023-01-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,241602498.9738,2023-01-01
416061,THE STANDARD BANK OF S A LTD,A_operational,722766221.0,2023-01-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,63892587.0,2023-01-01
416061,THE STANDARD BANK OF S A LTD,C_savings,34800766.0,2023-01-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,317528743.0,2023-01-01
416088,NEDBANK LTD,A_operational,424870323.0,2023-01-01
416088,NEDBANK LTD,B_notice_short,44517953.0,2023-01-01
416088,NEDBANK LTD,C_savings,13212880.0,2023-01-01
416088,NEDBANK LTD,D_term_wholesale,422926391.0,2023-01-01
TOTAL,*TOTAL*,A_operational,2557720076.3069,2023-01-01
TOTAL,*TOTAL*,B_notice_short,341473368.6526,2023-01-01
TOTAL,*TOTAL*,C_savings,420354656.3062,2023-01-01
TOTAL,*TOTAL*,D_term_wholesale,1651050220.12,2023-01-01
25054,INVESTEC BANK LTD,A_operational,189034504.0,2023-02-01
25054,INVESTEC BANK LTD,B_notice_short,19120139.0,2023-02-01
25054,INVESTEC BANK LTD,C_savings,8815613.0,2023-02-01
25054,INVESTEC BANK LTD,D_term_wholesale,178072856.0,2023-02-01
333107,CAPITEC BANK,A_operational,13424777.0,2023-02-01
333107,CAPITEC BANK,B_notice_short,2395861.0,2023-02-01
333107,CAPITEC BANK,C_savings,83287201.0,2023-02-01
333107,CAPITEC BANK,D_term_wholesale,44516244.0,2023-02-01
34118,ABSA BANK LTD,A_operational,375689642.0,2023-02-01
34118,ABSA BANK LTD,B_notice_short,59191878.0,2023-02-01
34118,ABSA BANK LTD,C_savings,232851505.0,2023-02-01
34118,ABSA BANK LTD,D_term_wholesale,396625025.0,2023-02-01
416053,FIRSTRAND BANK LIMITED,A_operational,644694167.395,2023-02-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,136872172.774,2023-02-01
416053,FIRSTRAND BANK LIMITED,C_savings,35915361.8116,2023-02-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,241883098.4758,2023-02-01
416061,THE STANDARD BANK OF S A LTD,A_operational,733196960.0,2023-02-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,58471261.0,2023-02-01
416061,THE STANDARD BANK OF S A LTD,C_savings,34369684.0,2023-02-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,305439467.0,2023-02-01
416088,NEDBANK LTD,A_operational,412260354.0,2023-02-01
416088,NEDBANK LTD,B_notice_short,55881993.0,2023-02-01
416088,NEDBANK LTD,C_savings,13357812.0,2023-02-01
416088,NEDBANK LTD,D_term_wholesale,437144738.0,2023-02-01
TOTAL,*TOTAL*,A_operational,2561644343.5759,2023-02-01
TOTAL,*TOTAL*,B_notice_short,353082297.363,2023-02-01
TOTAL,*TOTAL*,C_savings,420756049.2656999,2023-02-01
TOTAL,*TOTAL*,D_term_wholesale,1672860479.4579,2023-02-01
25054,INVESTEC BANK LTD,A_operational,189810319.0,2023-03-01
25054,INVESTEC BANK LTD,B_notice_short,23124378.0,2023-03-01
25054,INVESTEC BANK LTD,C_savings,9491528.0,2023-03-01
25054,INVESTEC BANK LTD,D_term_wholesale,176217907.0,2023-03-01
333107,CAPITEC BANK,A_operational,13689672.0,2023-03-01
333107,CAPITEC BANK,B_notice_short,2181695.0,2023-03-01
333107,CAPITEC BANK,C_savings,85173872.0,2023-03-01
333107,CAPITEC BANK,D_term_wholesale,45610825.0,2023-03-01
34118,ABSA BANK LTD,A_operational,344844293.0,2023-03-01
34118,ABSA BANK LTD,B_notice_short,104660237.0,2023-03-01
34118,ABSA BANK LTD,C_savings,236250574.0,2023-03-01
34118,ABSA BANK LTD,D_term_wholesale,400162528.0,2023-03-01
416053,FIRSTRAND BANK LIMITED,A_operational,653802915.9512,2023-03-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,137306987.8163,2023-03-01
416053,FIRSTRAND BANK LIMITED,C_savings,37249367.1452,2023-03-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,250080180.1985,2023-03-01
416061,THE STANDARD BANK OF S A LTD,A_operational,756314164.0,2023-03-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,52404163.0,2023-03-01
416061,THE STANDARD BANK OF S A LTD,C_savings,34786901.0,2023-03-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,309575347.0,2023-03-01
416088,NEDBANK LTD,A_operational,422505888.0,2023-03-01
416088,NEDBANK LTD,B_notice_short,44818884.0,2023-03-01
416088,NEDBANK LTD,C_savings,13753695.0,2023-03-01
416088,NEDBANK LTD,D_term_wholesale,430650237.0,2023-03-01
TOTAL,*TOTAL*,A_operational,2557210174.9464,2023-03-01
TOTAL,*TOTAL*,B_notice_short,388662515.1517,2023-03-01
TOTAL,*TOTAL*,C_savings,431233640.7783,2023-03-01
TOTAL,*TOTAL*,D_term_wholesale,1675583790.3307,2023-03-01
25054,INVESTEC BANK LTD,A_operational,188680268.0,2023-04-01
25054,INVESTEC BANK LTD,B_notice_short,16379668.0,2023-04-01
25054,INVESTEC BANK LTD,C_savings,9510638.0,2023-04-01
25054,INVESTEC BANK LTD,D_term_wholesale,179230088.0,2023-04-01
333107,CAPITEC BANK,A_operational,14517680.0,2023-04-01
333107,CAPITEC BANK,B_notice_short,2260957.0,2023-04-01
333107,CAPITEC BANK,C_savings,85758321.0,2023-04-01
333107,CAPITEC BANK,D_term_wholesale,45975045.0,2023-04-01
34118,ABSA BANK LTD,A_operational,345784957.0,2023-04-01
34118,ABSA BANK LTD,B_notice_short,107179704.0,2023-04-01
34118,ABSA BANK LTD,C_savings,240852810.0,2023-04-01
34118,ABSA BANK LTD,D_term_wholesale,408177419.0,2023-04-01
416053,FIRSTRAND BANK LIMITED,A_operational,637240000.907,2023-04-01
416053,FIRSTRAND BANK LIMITED,B_notice_short,142546291.58560002,2023-04-01
416053,FIRSTRAND BANK LIMITED,C_savings,38521700.2914,2023-04-01
416053,FIRSTRAND BANK LIMITED,D_term_wholesale,268206140.021,2023-04-01
416061,THE STANDARD BANK OF S A LTD,A_operational,758107611.0,2023-04-01
416061,THE STANDARD BANK OF S A LTD,B_notice_short,51626889.0,2023-04-01
416061,THE STANDARD BANK OF S A LTD,C_savings,35023192.0,2023-04-01
416061,THE STANDARD BANK OF S A LTD,D_term_wholesale,322006503.0,2023-04-01
416088,NEDBANK LTD,A_operational,424351406.0,2023-04-01
416088,NEDBANK LTD,B_notice_short,65192419.0,2023-04-01
416088,NEDBANK LTD,C_savings,13937065.0,2023-04-01
416088,NEDBANK LTD,D_term_wholesale,417503024.0,2023-04-01
TOTAL,*TOTAL*,A_operational,2546424902.1362,2023-04-01
TOTAL,*TOTAL*,B_notice_short,409990006.9512,2023-04-01
TOTAL,*TOTAL*,C_savings,439866303.1939,2023-04-01
TOTAL,*TOTAL*,D_term_wholesale,1701918531.2058,2023-04-01
25054,INVESTEC BANK LTD,A_operational,201176829.0,2023-05-01
25054,INVESTEC BANK LTD,B_notice_short,13118752.0,2023-05-01
25054,INVESTEC BANK LTD,C_savings,9371614.0,2023-05-01
25054,INVESTEC BANK LTD,D_term_wholesale,183244022.0,2023-05-01
333107,CAPITEC BANK,A_operational,13196430.0,2023-05-01
333107,CAPITEC BANK,B_notice_short,2389952.0,2023-05-01
